,categories,category_link
93,Mediterranean,https://www.ubereats.com/gb/search?kn=Mediterranean&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlNvdXRoJTIwS2Vuc2luZ3RvbiUyMFVuZGVyZ3JvdW5kJTIwTWV0cm8lMjBTdGF0aW9uJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyNDJjZDhjOWUtODZiYy01YmU4LTZlMGEtMjU2YTEyZjFmMzFmJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0E1MS40OTQwODgyJTJDJTIybG9uZ2l0dWRlJTIyJTNBLTAuMTczOTE0OCU3RA%3D%3D&q=Mediterranean&sc=HOME_FEED_ITEM
94,Moroccan,https://www.ubereats.com/gb/search?kn=Moroccan&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlNvdXRoJTIwS2Vuc2luZ3RvbiUyMFVuZGVyZ3JvdW5kJTIwTWV0cm8lMjBTdGF0aW9uJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyNDJjZDhjOWUtODZiYy01YmU4LTZlMGEtMjU2YTEyZjFmMzFmJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0E1MS40OTQwODgyJTJDJTIybG9uZ2l0dWRlJTIyJTNBLTAuMTczOTE0OCU3RA%3D%3D&q=Moroccan&sc=HOME_FEED_ITEM
95,Alcohol,https://www.ubereats.com/gb/search?kn=Alcohol&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlNvdXRoJTIwS2Vuc2luZ3RvbiUyMFVuZGVyZ3JvdW5kJTIwTWV0cm8lMjBTdGF0aW9uJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyNDJjZDhjOWUtODZiYy01YmU4LTZlMGEtMjU2YTEyZjFmMzFmJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0E1MS40OTQwODgyJTJDJTIybG9uZ2l0dWRlJTIyJTNBLTAuMTczOTE0OCU3RA%3D%3D&q=Alcohol&sc=HOME_FEED_ITEM
96,Speciality foods,https://www.ubereats.com/gb/search?kn=SpecialtyFoods&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlNvdXRoJTIwS2Vuc2luZ3RvbiUyMFVuZGVyZ3JvdW5kJTIwTWV0cm8lMjBTdGF0aW9uJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyNDJjZDhjOWUtODZiYy01YmU4LTZlMGEtMjU2YTEyZjFmMzFmJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0E1MS40OTQwODgyJTJDJTIybG9uZ2l0dWRlJTIyJTNBLTAuMTczOTE0OCU3RA%3D%3D&q=Speciality%20foods&sc=HOME_FEED_ITEM
97,Pure veg,https://www.ubereats.com/gb/search?kn=PureVeg&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlNvdXRoJTIwS2Vuc2luZ3RvbiUyMFVuZGVyZ3JvdW5kJTIwTWV0cm8lMjBTdGF0aW9uJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyNDJjZDhjOWUtODZiYy01YmU4LTZlMGEtMjU2YTEyZjFmMzFmJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0E1MS40OTQwODgyJTJDJTIybG9uZ2l0dWRlJTIyJTNBLTAuMTczOTE0OCU3RA%3D%3D&q=Pure%20veg&sc=HOME_FEED_ITEM
98,Taiwanese,https://www.ubereats.com/gb/search?kn=Taiwanese&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlNvdXRoJTIwS2Vuc2luZ3RvbiUyMFVuZGVyZ3JvdW5kJTIwTWV0cm8lMjBTdGF0aW9uJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyNDJjZDhjOWUtODZiYy01YmU4LTZlMGEtMjU2YTEyZjFmMzFmJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0E1MS40OTQwODgyJTJDJTIybG9uZ2l0dWRlJTIyJTNBLTAuMTczOTE0OCU3RA%3D%3D&q=Taiwanese&sc=HOME_FEED_ITEM
99,European,https://www.ubereats.com/gb/search?kn=European&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlNvdXRoJTIwS2Vuc2luZ3RvbiUyMFVuZGVyZ3JvdW5kJTIwTWV0cm8lMjBTdGF0aW9uJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyNDJjZDhjOWUtODZiYy01YmU4LTZlMGEtMjU2YTEyZjFmMzFmJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0E1MS40OTQwODgyJTJDJTIybG9uZ2l0dWRlJTIyJTNBLTAuMTczOTE0OCU3RA%3D%3D&q=European&sc=HOME_FEED_ITEM
100,Yogurt,https://www.ubereats.com/gb/search?kn=Yogurt&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlNvdXRoJTIwS2Vuc2luZ3RvbiUyMFVuZGVyZ3JvdW5kJTIwTWV0cm8lMjBTdGF0aW9uJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyNDJjZDhjOWUtODZiYy01YmU4LTZlMGEtMjU2YTEyZjFmMzFmJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0E1MS40OTQwODgyJTJDJTIybG9uZ2l0dWRlJTIyJTNBLTAuMTczOTE0OCU3RA%3D%3D&q=Yogurt&sc=HOME_FEED_ITEM
101,English,https://www.ubereats.com/gb/search?kn=English&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlNvdXRoJTIwS2Vuc2luZ3RvbiUyMFVuZGVyZ3JvdW5kJTIwTWV0cm8lMjBTdGF0aW9uJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyNDJjZDhjOWUtODZiYy01YmU4LTZlMGEtMjU2YTEyZjFmMzFmJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0E1MS40OTQwODgyJTJDJTIybG9uZ2l0dWRlJTIyJTNBLTAuMTczOTE0OCU3RA%3D%3D&q=English&sc=HOME_FEED_ITEM
102,West African,https://www.ubereats.com/gb/search?kn=WestAfrican&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlNvdXRoJTIwS2Vuc2luZ3RvbiUyMFVuZGVyZ3JvdW5kJTIwTWV0cm8lMjBTdGF0aW9uJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyNDJjZDhjOWUtODZiYy01YmU4LTZlMGEtMjU2YTEyZjFmMzFmJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0E1MS40OTQwODgyJTJDJTIybG9uZ2l0dWRlJTIyJTNBLTAuMTczOTE0OCU3RA%3D%3D&q=West%20African&sc=HOME_FEED_ITEM
103,Georgian,https://www.ubereats.com/gb/search?kn=Georgian&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlNvdXRoJTIwS2Vuc2luZ3RvbiUyMFVuZGVyZ3JvdW5kJTIwTWV0cm8lMjBTdGF0aW9uJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyNDJjZDhjOWUtODZiYy01YmU4LTZlMGEtMjU2YTEyZjFmMzFmJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0E1MS40OTQwODgyJTJDJTIybG9uZ2l0dWRlJTIyJTNBLTAuMTczOTE0OCU3RA%3D%3D&q=Georgian&sc=HOME_FEED_ITEM
104,Gourmet,https://www.ubereats.com/gb/search?kn=Gourmet&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlNvdXRoJTIwS2Vuc2luZ3RvbiUyMFVuZGVyZ3JvdW5kJTIwTWV0cm8lMjBTdGF0aW9uJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyNDJjZDhjOWUtODZiYy01YmU4LTZlMGEtMjU2YTEyZjFmMzFmJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0E1MS40OTQwODgyJTJDJTIybG9uZ2l0dWRlJTIyJTNBLTAuMTczOTE0OCU3RA%3D%3D&q=Gourmet&sc=HOME_FEED_ITEM
105,Rolls,https://www.ubereats.com/gb/search?kn=Rolls&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlNvdXRoJTIwS2Vuc2luZ3RvbiUyMFVuZGVyZ3JvdW5kJTIwTWV0cm8lMjBTdGF0aW9uJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyNDJjZDhjOWUtODZiYy01YmU4LTZlMGEtMjU2YTEyZjFmMzFmJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0E1MS40OTQwODgyJTJDJTIybG9uZ2l0dWRlJTIyJTNBLTAuMTczOTE0OCU3RA%3D%3D&q=Rolls&sc=HOME_FEED_ITEM
106,Family meals,https://www.ubereats.com/gb/search?kn=FamilyMeals&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlNvdXRoJTIwS2Vuc2luZ3RvbiUyMFVuZGVyZ3JvdW5kJTIwTWV0cm8lMjBTdGF0aW9uJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyNDJjZDhjOWUtODZiYy01YmU4LTZlMGEtMjU2YTEyZjFmMzFmJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0E1MS40OTQwODgyJTJDJTIybG9uZ2l0dWRlJTIyJTNBLTAuMTczOTE0OCU3RA%3D%3D&q=Family%20meals&sc=HOME_FEED_ITEM
107,Argentinian,https://www.ubereats.com/gb/search?kn=Argentinian&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlNvdXRoJTIwS2Vuc2luZ3RvbiUyMFVuZGVyZ3JvdW5kJTIwTWV0cm8lMjBTdGF0aW9uJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyNDJjZDhjOWUtODZiYy01YmU4LTZlMGEtMjU2YTEyZjFmMzFmJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0E1MS40OTQwODgyJTJDJTIybG9uZ2l0dWRlJTIyJTNBLTAuMTczOTE0OCU3RA%3D%3D&q=Argentinian&sc=HOME_FEED_ITEM
108,West Indian,https://www.ubereats.com/gb/search?kn=WestIndian&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlNvdXRoJTIwS2Vuc2luZ3RvbiUyMFVuZGVyZ3JvdW5kJTIwTWV0cm8lMjBTdGF0aW9uJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyNDJjZDhjOWUtODZiYy01YmU4LTZlMGEtMjU2YTEyZjFmMzFmJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0E1MS40OTQwODgyJTJDJTIybG9uZ2l0dWRlJTIyJTNBLTAuMTczOTE0OCU3RA%3D%3D&q=West%20Indian&sc=HOME_FEED_ITEM
109,Japanese BBQ,https://www.ubereats.com/gb/search?kn=Yakiniku&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlNvdXRoJTIwS2Vuc2luZ3RvbiUyMFVuZGVyZ3JvdW5kJTIwTWV0cm8lMjBTdGF0aW9uJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyNDJjZDhjOWUtODZiYy01YmU4LTZlMGEtMjU2YTEyZjFmMzFmJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0E1MS40OTQwODgyJTJDJTIybG9uZ2l0dWRlJTIyJTNBLTAuMTczOTE0OCU3RA%3D%3D&q=Japanese%20BBQ&sc=HOME_FEED_ITEM
110,Singaporean,https://www.ubereats.com/gb/search?kn=Singaporean&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlNvdXRoJTIwS2Vuc2luZ3RvbiUyMFVuZGVyZ3JvdW5kJTIwTWV0cm8lMjBTdGF0aW9uJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyNDJjZDhjOWUtODZiYy01YmU4LTZlMGEtMjU2YTEyZjFmMzFmJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0E1MS40OTQwODgyJTJDJTIybG9uZ2l0dWRlJTIyJTNBLTAuMTczOTE0OCU3RA%3D%3D&q=Singaporean&sc=HOME_FEED_ITEM
111,Arabian,https://www.ubereats.com/gb/search?kn=Arabian&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlNvdXRoJTIwS2Vuc2luZ3RvbiUyMFVuZGVyZ3JvdW5kJTIwTWV0cm8lMjBTdGF0aW9uJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyNDJjZDhjOWUtODZiYy01YmU4LTZlMGEtMjU2YTEyZjFmMzFmJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0E1MS40OTQwODgyJTJDJTIybG9uZ2l0dWRlJTIyJTNBLTAuMTczOTE0OCU3RA%3D%3D&q=Arabian&sc=HOME_FEED_ITEM
112,North Indian,https://www.ubereats.com/gb/search?kn=NorthIndian&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlNvdXRoJTIwS2Vuc2luZ3RvbiUyMFVuZGVyZ3JvdW5kJTIwTWV0cm8lMjBTdGF0aW9uJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyNDJjZDhjOWUtODZiYy01YmU4LTZlMGEtMjU2YTEyZjFmMzFmJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0E1MS40OTQwODgyJTJDJTIybG9uZ2l0dWRlJTIyJTNBLTAuMTczOTE0OCU3RA%3D%3D&q=North%20Indian&sc=HOME_FEED_ITEM
113,Bar food,https://www.ubereats.com/gb/search?kn=BarFood&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlNvdXRoJTIwS2Vuc2luZ3RvbiUyMFVuZGVyZ3JvdW5kJTIwTWV0cm8lMjBTdGF0aW9uJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyNDJjZDhjOWUtODZiYy01YmU4LTZlMGEtMjU2YTEyZjFmMzFmJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0E1MS40OTQwODgyJTJDJTIybG9uZ2l0dWRlJTIyJTNBLTAuMTczOTE0OCU3RA%3D%3D&q=Bar%20food&sc=HOME_FEED_ITEM
114,Hawaiian,https://www.ubereats.com/gb/search?kn=Hawaiian&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlNvdXRoJTIwS2Vuc2luZ3RvbiUyMFVuZGVyZ3JvdW5kJTIwTWV0cm8lMjBTdGF0aW9uJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyNDJjZDhjOWUtODZiYy01YmU4LTZlMGEtMjU2YTEyZjFmMzFmJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0E1MS40OTQwODgyJTJDJTIybG9uZ2l0dWRlJTIyJTNBLTAuMTczOTE0OCU3RA%3D%3D&q=Hawaiian&sc=HOME_FEED_ITEM
115,Asian fusion,https://www.ubereats.com/gb/search?kn=AsianFusion&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlNvdXRoJTIwS2Vuc2luZ3RvbiUyMFVuZGVyZ3JvdW5kJTIwTWV0cm8lMjBTdGF0aW9uJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyNDJjZDhjOWUtODZiYy01YmU4LTZlMGEtMjU2YTEyZjFmMzFmJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0E1MS40OTQwODgyJTJDJTIybG9uZ2l0dWRlJTIyJTNBLTAuMTczOTE0OCU3RA%3D%3D&q=Asian%20fusion&sc=HOME_FEED_ITEM
116,Venezuelan,https://www.ubereats.com/gb/search?kn=Venezuelan&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlNvdXRoJTIwS2Vuc2luZ3RvbiUyMFVuZGVyZ3JvdW5kJTIwTWV0cm8lMjBTdGF0aW9uJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyNDJjZDhjOWUtODZiYy01YmU4LTZlMGEtMjU2YTEyZjFmMzFmJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0E1MS40OTQwODgyJTJDJTIybG9uZ2l0dWRlJTIyJTNBLTAuMTczOTE0OCU3RA%3D%3D&q=Venezuelan&sc=HOME_FEED_ITEM
117,South American,https://www.ubereats.com/gb/search?kn=SouthAmerican&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlNvdXRoJTIwS2Vuc2luZ3RvbiUyMFVuZGVyZ3JvdW5kJTIwTWV0cm8lMjBTdGF0aW9uJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyNDJjZDhjOWUtODZiYy01YmU4LTZlMGEtMjU2YTEyZjFmMzFmJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0E1MS40OTQwODgyJTJDJTIybG9uZ2l0dWRlJTIyJTNBLTAuMTczOTE0OCU3RA%3D%3D&q=South%20American&sc=HOME_FEED_ITEM
118,Juice   Smoothies,https://www.ubereats.com/gb/search?kn=JuiceAndSmoothies&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlNvdXRoJTIwS2Vuc2luZ3RvbiUyMFVuZGVyZ3JvdW5kJTIwTWV0cm8lMjBTdGF0aW9uJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyNDJjZDhjOWUtODZiYy01YmU4LTZlMGEtMjU2YTEyZjFmMzFmJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0E1MS40OTQwODgyJTJDJTIybG9uZ2l0dWRlJTIyJTNBLTAuMTczOTE0OCU3RA%3D%3D&q=Juice%20%26%20Smoothies&sc=HOME_FEED_ITEM
119,New American,https://www.ubereats.com/gb/search?kn=NewAmerican&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlNvdXRoJTIwS2Vuc2luZ3RvbiUyMFVuZGVyZ3JvdW5kJTIwTWV0cm8lMjBTdGF0aW9uJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyNDJjZDhjOWUtODZiYy01YmU4LTZlMGEtMjU2YTEyZjFmMzFmJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0E1MS40OTQwODgyJTJDJTIybG9uZ2l0dWRlJTIyJTNBLTAuMTczOTE0OCU3RA%3D%3D&q=New%20American&sc=HOME_FEED_ITEM
120,New Mexican,https://www.ubereats.com/gb/search?kn=NewMexican&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlNvdXRoJTIwS2Vuc2luZ3RvbiUyMFVuZGVyZ3JvdW5kJTIwTWV0cm8lMjBTdGF0aW9uJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyNDJjZDhjOWUtODZiYy01YmU4LTZlMGEtMjU2YTEyZjFmMzFmJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0E1MS40OTQwODgyJTJDJTIybG9uZ2l0dWRlJTIyJTNBLTAuMTczOTE0OCU3RA%3D%3D&q=New%20Mexican&sc=HOME_FEED_ITEM
121,Egyptian,https://www.ubereats.com/gb/search?kn=Egyptian&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlNvdXRoJTIwS2Vuc2luZ3RvbiUyMFVuZGVyZ3JvdW5kJTIwTWV0cm8lMjBTdGF0aW9uJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyNDJjZDhjOWUtODZiYy01YmU4LTZlMGEtMjU2YTEyZjFmMzFmJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0E1MS40OTQwODgyJTJDJTIybG9uZ2l0dWRlJTIyJTNBLTAuMTczOTE0OCU3RA%3D%3D&q=Egyptian&sc=HOME_FEED_ITEM
122,Steak   cheese sandwich,https://www.ubereats.com/gb/search?kn=Cheesesteak&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMlNvdXRoJTIwS2Vuc2luZ3RvbiUyMFVuZGVyZ3JvdW5kJTIwTWV0cm8lMjBTdGF0aW9uJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyNDJjZDhjOWUtODZiYy01YmU4LTZlMGEtMjU2YTEyZjFmMzFmJTIyJTJDJTIycmVmZXJlbmNlVHlwZSUyMiUzQSUyMnViZXJfcGxhY2VzJTIyJTJDJTIybGF0aXR1ZGUlMjIlM0E1MS40OTQwODgyJTJDJTIybG9uZ2l0dWRlJTIyJTNBLTAuMTczOTE0OCU3RA%3D%3D&q=Steak%20%26%20cheese%20sandwich&sc=HOME_FEED_ITEM
